city_id,date,T_mean,P_sum,wind_max,rainy_hours,obs_hours,city_name,country_code,latitude,longitude,timezone,wind_rank
RU_NSK,2025-01-01,-12.975,0.5,15.6,5,24,Новосибирск,RU,55.0084,82.9357,Asia/Novosibirsk,10.0
RU_NSK,2025-01-02,-4.554166666666666,2.3,26.0,12,24,Новосибирск,RU,55.0084,82.9357,Asia/Novosibirsk,1.0
RU_NSK,2025-01-03,-6.7375,3.8,25.9,12,24,Новосибирск,RU,55.0084,82.9357,Asia/Novosibirsk,2.0
RU_NSK,2025-01-04,-0.4458333333333333,2.2,21.3,12,24,Новосибирск,RU,55.0084,82.9357,Asia/Novosibirsk,5.0
RU_NSK,2025-01-05,-2.920833333333333,0.1,16.7,1,24,Новосибирск,RU,55.0084,82.9357,Asia/Novosibirsk,7.0
RU_NSK,2025-01-06,-8.512500000000001,0.0,15.3,0,24,Новосибирск,RU,55.0084,82.9357,Asia/Novosibirsk,11.0
RU_NSK,2025-01-07,-8.958333333333334,0.0,11.6,0,24,Новосибирск,RU,55.0084,82.9357,Asia/Novosibirsk,13.0
RU_NSK,2025-01-08,-7.479166666666667,3.3000000000000003,14.1,19,24,Новосибирск,RU,55.0084,82.9357,Asia/Novosibirsk,12.0
RU_NSK,2025-01-09,-13.383333333333333,1.6,16.4,10,24,Новосибирск,RU,55.0084,82.9357,Asia/Novosibirsk,8.0
RU_NSK,2025-01-10,-6.9125000000000005,4.9,25.5,13,24,Новосибирск,RU,55.0084,82.9357,Asia/Novosibirsk,3.0
RU_NSK,2025-01-11,-4.683333333333334,1.0,21.4,7,24,Новосибирск,RU,55.0084,82.9357,Asia/Novosibirsk,4.0
RU_NSK,2025-01-12,-7.370833333333334,0.0,16.4,0,24,Новосибирск,RU,55.0084,82.9357,Asia/Novosibirsk,8.0
RU_NSK,2025-01-13,-10.745833333333332,0.0,15.7,0,24,Новосибирск,RU,55.0084,82.9357,Asia/Novosibirsk,9.0
RU_NSK,2025-01-14,-10.666666666666666,0.0,19.0,0,24,Новосибирск,RU,55.0084,82.9357,Asia/Novosibirsk,6.0
