ts,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,city_id
2025-01-14 00:00:00,-12.2,83,0.0,15.6,RU_NSK
2025-01-14 01:00:00,-12.4,84,0.0,15.3,RU_NSK
2025-01-14 02:00:00,-12.6,85,0.0,14.9,RU_NSK
2025-01-14 03:00:00,-12.6,85,0.0,14.8,RU_NSK
2025-01-14 04:00:00,-12.6,84,0.0,15.6,RU_NSK
2025-01-14 05:00:00,-12.9,84,0.0,16.0,RU_NSK
2025-01-14 06:00:00,-13.2,85,0.0,15.9,RU_NSK
2025-01-14 07:00:00,-13.2,84,0.0,16.9,RU_NSK
2025-01-14 08:00:00,-11.9,83,0.0,17.6,RU_NSK
2025-01-14 09:00:00,-11.6,81,0.0,16.4,RU_NSK
2025-01-14 10:00:00,-11.4,78,0.0,18.3,RU_NSK
2025-01-14 11:00:00,-10.9,74,0.0,18.7,RU_NSK
2025-01-14 12:00:00,-10.2,72,0.0,18.8,RU_NSK
2025-01-14 13:00:00,-9.6,70,0.0,19.0,RU_NSK
2025-01-14 14:00:00,-8.9,68,0.0,19.0,RU_NSK
2025-01-14 15:00:00,-8.4,69,0.0,18.1,RU_NSK
2025-01-14 16:00:00,-8.4,70,0.0,18.4,RU_NSK
2025-01-14 17:00:00,-8.6,71,0.0,16.9,RU_NSK
2025-01-14 18:00:00,-9.1,73,0.0,14.3,RU_NSK
2025-01-14 19:00:00,-9.3,75,0.0,13.9,RU_NSK
2025-01-14 20:00:00,-8.6,74,0.0,14.2,RU_NSK
2025-01-14 21:00:00,-8.9,76,0.0,14.4,RU_NSK
2025-01-14 22:00:00,-9.1,76,0.0,14.9,RU_NSK
2025-01-14 23:00:00,-9.4,76,0.0,14.9,RU_NSK
